record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
108,1119,0.273,3723,273,2,71,1909,732,0.03466796875,0.93212890625,0.357421875,-22,6,2,-1.3427734375,0.3662109375,0.1220703125,1706,2038,-4018,12512,-329,3751,68.73046875,-1.8072509765625,20.6048583984375,357,3.57,0
109,1120,0.278,3728,278,0,-33,2006,-336,-0.01611328125,0.9794921875,-0.1640625,0,-22,18,0.0,-1.3427734375,1.0986328125,-5409,803,-2113,17936,389,-12758,98.525390625,2.1368408203125,-70.081787109375,348,3.48,0
110,1121,0.279,3729,279,1,-35,1978,-477,-0.01708984375,0.9658203125,-0.23291015625,23,-4,-1,1.40380859375,-0.244140625,-0.06103515625,-1461,549,5840,18827,240,-30276,103.4197998046875,1.318359375,-166.31103515625,357,3.57,0
111,1122,0.28,3730,280,2,69,1908,734,0.03369140625,0.931640625,0.3583984375,-19,5,2,-1.15966796875,0.30517578125,0.1220703125,1685,2049,-4016,12512,-329,3751,68.73046875,-1.8072509765625,20.6048583984375,357,3.57,0
112,1123,0.288,3738,288,0,-33,2006,-336,-0.01611328125,0.9794921875,-0.1640625,0,-22,18,0.0,-1.3427734375,1.0986328125,-5409,803,-2113,17936,389,-12758,98.525390625,2.1368408203125,-70.081787109375,348,3.48,0
113,1124,0.288,3738,288,1,-37,1978,-481,-0.01806640625,0.9658203125,-0.23486328125,22,-5,0,1.3427734375,-0.30517578125,0.0,-1457,535,5841,18828,240,-30275,103.42529296875,1.318359375,-166.3055419921875,357,3.57,0
114,1125,0.289,3739,289,2,66,1906,734,0.0322265625,0.9306640625,0.3583984375,-18,4,2,-1.0986328125,0.244140625,0.1220703125,1663,2045,-4018,12512,-329,3751,68.73046875,-1.8072509765625,20.6048583984375,357,3.57,0
115,1126,0.293,3743,293,1,-31,1983,-480,-0.01513671875,0.96826171875,-0.234375,14,-5,2,0.8544921875,-0.30517578125,0.1220703125,-1473,528,5872,18830,240,-30275,103.436279296875,1.318359375,-166.3055419921875,357,3.57,0
116,1127,0.294,3744,294,2,64,1905,734,0.03125,0.93017578125,0.3583984375,-17,4,3,-1.03759765625,0.244140625,0.18310546875,1669,2046,-3968,12512,-329,3751,68.73046875,-1.8072509765625,20.6048583984375,357,3.57,0
117,1128,0.299,3749,299,0,-41,2015,-350,-0.02001953125,0.98388671875,-0.1708984375,0,-29,19,0.0,-1.77001953125,1.15966796875,-5415,778,-2220,17937,387,-12758,98.5308837890625,2.1258544921875,-70.081787109375,348,3.48,0
118,1129,0.3,3750,300,1,-31,1985,-481,-0.01513671875,0.96923828125,-0.23486328125,15,-4,-2,0.91552734375,-0.244140625,-0.1220703125,-1465,509,5864,18831,240,-30275,103.4417724609375,1.318359375,-166.3055419921875,357,3.57,0
119,1130,0.301,3751,301,2,60,1905,733,0.029296875,0.93017578125,0.35791015625,-22,7,2,-1.3427734375,0.42724609375,0.1220703125,1648,2012,-3987,12511,-329,3751,68.7249755859375,-1.8072509765625,20.6048583984375,357,3.57,0
120,1131,0.306,3756,306,0,-39,2015,-359,-0.01904296875,0.98388671875,-0.17529296875,3,-24,16,0.18310546875,-1.46484375,0.9765625,-5428,767,-2191,17937,386,-12758,98.5308837890625,2.120361328125,-70.081787109375,348,3.48,0
121,1132,0.307,3757,307,1,-38,1996,-494,-0.0185546875,0.974609375,-0.2412109375,11,-10,-4,0.67138671875,-0.6103515625,-0.244140625,-1431,501,5909,18832,240,-30275,103.447265625,1.318359375,-166.3055419921875,357,3.57,0
122,1133,0.308,3758,308,2,58,1907,733,0.0283203125,0.93115234375,0.35791015625,-26,10,3,-1.5869140625,0.6103515625,0.18310546875,1665,2007,-3977,12511,-329,3751,68.7249755859375,-1.8072509765625,20.6048583984375,357,3.57,0
123,1134,0.314,3764,314,1,-37,1991,-500,-0.01806640625,0.97216796875,-0.244140625,10,-18,-3,0.6103515625,-1.0986328125,-0.18310546875,-1432,506,5906,18833,241,-30275,103.4527587890625,1.3238525390625,-166.3055419921875,357,3.57,0
124,1135,0.315,3765,315,2,56,1912,736,0.02734375,0.93359375,0.359375,-28,13,3,-1.708984375,0.79345703125,0.18310546875,1711,2046,-4026,12511,-329,3751,68.7249755859375,-1.8072509765625,20.6048583984375,357,3.57,0
125,1136,0.32,3770,320,0,-40,2019,-368,-0.01953125,0.98583984375,-0.1796875,3,-18,15,0.18310546875,-1.0986328125,0.91552734375,-5429,762,-2168,17937,386,-12757,98.5308837890625,2.120361328125,-70.0762939453125,348,3.48,0
126,1137,0.321,3771,321,1,-35,1992,-504,-0.01708984375,0.97265625,-0.24609375,13,-25,-1,0.79345703125,-1.52587890625,-0.06103515625,-1436,529,5904,18833,241,-30276,103.4527587890625,1.3238525390625,-166.31103515625,357,3.57,0
127,1138,0.322,3772,322,2,55,1915,738,0.02685546875,0.93505859375,0.3603515625,-29,12,2,-1.77001953125,0.732421875,0.1220703125,1720,2043,-4047,12511,-328,3751,68.7249755859375,-1.8017578125,20.6048583984375,358,3.58,0
128,1139,0.336,3786,336,0,-27,2024,-376,-0.01318359375,0.98828125,-0.18359375,6,-11,12,0.3662109375,-0.67138671875,0.732421875,-5418,780,-2146,17938,385,-12757,98.536376953125,2.1148681640625,-70.0762939453125,347,3.47,0
129,1140,0.341,3791,341,0,-22,2014,-368,-0.0107421875,0.9833984375,-0.1796875,4,-5,5,0.244140625,-0.30517578125,0.30517578125,-5398,779,-2146,17940,384,-12757,98.54736328125,2.109375,-70.0762939453125,347,3.47,0
130,1141,0.342,3792,342,1,-46,1991,-489,-0.0224609375,0.97216796875,-0.23876953125,17,3,2,1.03759765625,0.18310546875,0.1220703125,-1454,509,5906,18838,241,-30276,103.480224609375,1.3238525390625,-166.31103515625,357,3.57,0
131,1142,0.343,3793,343,2,56,1921,745,0.02734375,0.93798828125,0.36376953125,-19,5,6,-1.15966796875,0.30517578125,0.3662109375,1679,2109,-4015,12510,-328,3751,68.719482421875,-1.8017578125,20.6048583984375,358,3.58,0
132,1143,0.348,3798,348,0,-21,2013,-362,-0.01025390625,0.98291015625,-0.1767578125,7,-3,4,0.42724609375,-0.18310546875,0.244140625,-5391,793,-2141,17940,384,-12757,98.54736328125,2.109375,-70.0762939453125,347,3.47,0
133,1144,0.349,3799,349,1,-46,1991,-477,-0.0224609375,0.97216796875,-0.23291015625,10,9,1,0.6103515625,0.54931640625,0.06103515625,-1454,523,5907,18838,240,-30275,103.480224609375,1.318359375,-166.3055419921875,357,3.57,0
134,1145,0.35,3800,350,2,61,1923,742,0.02978515625,0.93896484375,0.3623046875,-14,3,9,-0.8544921875,0.18310546875,0.54931640625,1677,2102,-4037,12510,-328,3750,68.719482421875,-1.8017578125,20.599365234375,358,3.58,0
135,1146,0.355,3805,355,0,-21,2013,-362,-0.01025390625,0.98291015625,-0.1767578125,7,-3,4,0.42724609375,-0.18310546875,0.244140625,-5391,793,-2141,17940,384,-12757,98.54736328125,2.109375,-70.0762939453125,347,3.47,0
136,1147,0.356,3806,356,1,-47,1984,-476,-0.02294921875,0.96875,-0.232421875,11,13,-1,0.67138671875,0.79345703125,-0.06103515625,-1437,527,5901,18839,240,-30273,103.4857177734375,1.318359375,-166.2945556640625,357,3.57,0
137,1148,0.357,3807,357,2,63,1923,740,0.03076171875,0.93896484375,0.361328125,-13,7,10,-0.79345703125,0.42724609375,0.6103515625,1679,2119,-4048,12510,-328,3750,68.719482421875,-1.8017578125,20.599365234375,358,3.58,0
138,1149,0.362,3812,362,0,-20,2009,-349,-0.009765625,0.98095703125,-0.17041015625,5,-3,4,0.30517578125,-0.18310546875,0.244140625,-5441,779,-2159,17941,382,-12757,98.5528564453125,2.098388671875,-70.0762939453125,348,3.48,0
139,1150,0.363,3813,363,1,-44,1982,-471,-0.021484375,0.9677734375,-0.22998046875,5,26,-4,0.30517578125,1.5869140625,-0.244140625,-1427,533,5893,18839,239,-30270,103.4857177734375,1.3128662109375,-166.278076171875,356,3.56,0
140,1151,0.364,3814,364,2,64,1923,738,0.03125,0.93896484375,0.3603515625,-13,12,12,-0.79345703125,0.732421875,0.732421875,1670,2099,-4037,12510,-328,3750,68.719482421875,-1.8017578125,20.599365234375,358,3.58,0
141,1152,0.369,3819,369,0,-18,2009,-345,-0.0087890625,0.98095703125,-0.16845703125,2,-3,5,0.1220703125,-0.18310546875,0.30517578125,-5428,760,-2187,17941,382,-12757,98.5528564453125,2.098388671875,-70.0762939453125,348,3.48,0
142,1153,0.37,3820,370,1,-42,1982,-468,-0.0205078125,0.9677734375,-0.228515625,3,27,-4,0.18310546875,1.64794921875,-0.244140625,-1443,523,5880,18839,239,-30268,103.4857177734375,1.3128662109375,-166.26708984375,356,3.56,0
143,1154,0.371,3821,371,2,63,1923,736,0.03076171875,0.93896484375,0.359375,-13,16,13,-0.79345703125,0.9765625,0.79345703125,1657,2111,-4031,12510,-328,3750,68.719482421875,-1.8017578125,20.599365234375,358,3.58,0
144,1155,0.376,3826,376,0,-16,2010,-339,-0.0078125,0.9814453125,-0.16552734375,3,-5,6,0.18310546875,-0.30517578125,0.3662109375,-5415,745,-2192,17941,382,-12756,98.5528564453125,2.098388671875,-70.07080078125,348,3.48,0
145,1156,0.377,3827,377,1,-42,1973,-473,-0.0205078125,0.96337890625,-0.23095703125,4,21,-7,0.244140625,1.28173828125,-0.42724609375,-1465,543,5887,18840,239,-30265,103.4912109375,1.3128662109375,-166.2506103515625,356,3.56,0
146,1157,0.378,3828,378,2,62,1924,735,0.0302734375,0.939453125,0.35888671875,-12,14,16,-0.732421875,0.8544921875,0.9765625,1675,2109,-4028,12510,-328,3750,68.719482421875,-1.8017578125,20.599365234375,358,3.58,0
147,1158,0.383,3833,383,0,-16,2011,-340,-0.0078125,0.98193359375,-0.166015625,0,-3,4,0.0,-0.18310546875,0.244140625,-5416,749,-2223,17942,381,-12756,98.558349609375,2.0928955078125,-70.07080078125,348,3.48,0
148,1159,0.384,3834,384,1,-42,1971,-475,-0.0205078125,0.96240234375,-0.23193359375,3,12,-4,0.18310546875,0.732421875,-0.244140625,-1504,569,5877,18840,239,-30264,103.4912109375,1.3128662109375,-166.2451171875,356,3.56,0
149,1160,0.385,3835,385,2,62,1924,733,0.0302734375,0.939453125,0.35791015625,-11,10,17,-0.67138671875,0.6103515625,1.03759765625,1676,2085,-4020,12509,-328,3750,68.7139892578125,-1.8017578125,20.599365234375,358,3.58,0
150,1161,0.392,3842,392,0,-13,2015,-338,-0.00634765625,0.98388671875,-0.1650390625,-1,-1,7,-0.06103515625,-0.06103515625,0.42724609375,-5402,762,-2204,17942,381,-12756,98.558349609375,2.0928955078125,-70.07080078125,349,3.49,0
151,1162,0.392,3842,392,1,-39,1968,-477,-0.01904296875,0.9609375,-0.23291015625,6,4,-6,0.3662109375,0.244140625,-0.3662109375,-1513,576,5843,18840,239,-30263,103.4912109375,1.3128662109375,-166.2396240234375,356,3.56,0
152,1163,0.392,3842,392,2,67,1925,730,0.03271484375,0.93994140625,0.3564453125,-13,12,17,-0.79345703125,0.732421875,1.03759765625,1700,2097,-4025,12509,-328,3750,68.7139892578125,-1.8017578125,20.599365234375,358,3.58,0
153,1164,0.397,3847,397,0,-11,2014,-342,-0.00537109375,0.9833984375,-0.1669921875,-1,4,12,-0.06103515625,0.244140625,0.732421875,-5454,777,-2224,17942,381,-12756,98.558349609375,2.0928955078125,-70.07080078125,349,3.49,0
154,1165,0.399,3849,399,2,70,1924,727,0.0341796875,0.939453125,0.35498046875,-17,15,17,-1.03759765625,0.91552734375,1.03759765625,1693,2085,-4011,12509,-328,3750,68.7139892578125,-1.8017578125,20.599365234375,358,3.58,0
155,1166,0.404,3854,404,0,-14,2011,-341,-0.0068359375,0.98193359375,-0.16650390625,-5,9,13,-0.30517578125,0.54931640625,0.79345703125,-5448,778,-2249,17943,379,-12756,98.5638427734375,2.0819091796875,-70.07080078125,349,3.49,0
156,1167,0.405,3855,405,1,-41,1964,-499,-0.02001953125,0.958984375,-0.24365234375,21,-6,-6,1.28173828125,-0.3662109375,-0.3662109375,-1531,554,5844,18843,240,-30262,103.5076904296875,1.318359375,-166.234130859375,356,3.56,0
157,1168,0.406,3856,406,2,74,1922,722,0.0361328125,0.9384765625,0.3525390625,-28,23,17,-1.708984375,1.40380859375,1.03759765625,1684,2065,-4032,12509,-328,3750,68.7139892578125,-1.8017578125,20.599365234375,358,3.58,0
158,1169,0.411,3861,411,0,-13,2007,-348,-0.00634765625,0.97998046875,-0.169921875,-3,13,16,-0.18310546875,0.79345703125,0.9765625,-5429,780,-2252,17943,379,-12755,98.5638427734375,2.0819091796875,-70.0653076171875,349,3.49,0
159,1170,0.412,3862,412,1,-44,1965,-505,-0.021484375,0.95947265625,-0.24658203125,25,-7,-9,1.52587890625,-0.42724609375,-0.54931640625,-1546,531,5848,18845,240,-30262,103.5186767578125,1.318359375,-166.234130859375,356,3.56,0
160,1171,0.413,3863,413,2,74,1919,721,0.0361328125,0.93701171875,0.35205078125,-30,27,16,-1.8310546875,1.64794921875,0.9765625,1678,2056,-4020,12509,-328,3749,68.7139892578125,-1.8017578125,20.5938720703125,358,3.58,0
161,1172,0.418,3868,418,0,-11,2005,-350,-0.00537109375,0.97900390625,-0.1708984375,-2,14,17,-0.1220703125,0.8544921875,1.03759765625,-5456,774,-2284,17943,379,-12755,98.5638427734375,2.0819091796875,-70.0653076171875,349,3.49,0
162,1173,0.419,3869,419,1,-40,1967,-514,-0.01953125,0.96044921875,-0.2509765625,30,-5,-11,1.8310546875,-0.30517578125,-0.67138671875,-1549,524,5819,18848,241,-30261,103.53515625,1.3238525390625,-166.2286376953125,356,3.56,0
163,1174,0.42,3870,420,2,73,1916,720,0.03564453125,0.935546875,0.3515625,-32,31,16,-1.953125,1.89208984375,0.9765625,1682,2057,-4033,12509,-328,3749,68.7139892578125,-1.8017578125,20.5938720703125,358,3.58,0
164,1175,0.425,3875,425,0,-15,2002,-350,-0.00732421875,0.9775390625,-0.1708984375,1,14,18,0.06103515625,0.8544921875,1.0986328125,-5453,808,-2245,17943,377,-12755,98.5638427734375,2.0709228515625,-70.0653076171875,349,3.49,0
165,1176,0.426,3876,426,1,-36,1965,-512,-0.017578125,0.95947265625,-0.25,29,-6,-8,1.77001953125,-0.3662109375,-0.48828125,-1545,517,5838,18849,241,-30261,103.5406494140625,1.3238525390625,-166.2286376953125,356,3.56,0
166,1177,0.427,3877,427,2,69,1912,719,0.03369140625,0.93359375,0.35107421875,-33,33,15,-2.01416015625,2.01416015625,0.91552734375,1685,2032,-3996,12509,-328,3749,68.7139892578125,-1.8017578125,20.5938720703125,358,3.58,0
167,1178,0.432,3882,432,0,-22,2005,-353,-0.0107421875,0.97900390625,-0.17236328125,9,11,23,0.54931640625,0.67138671875,1.40380859375,-5457,806,-2256,17944,377,-12754,98.5693359375,2.0709228515625,-70.059814453125,349,3.49,0
168,1179,0.433,3883,433,1,-34,1977,-498,-0.0166015625,0.96533203125,-0.2431640625,27,0,-12,1.64794921875,0.0,-0.732421875,-1524,506,5868,18852,242,-30260,103.55712890625,1.329345703125,-166.22314453125,356,3.56,0
169,1180,0.434,3884,434,2,66,1909,720,0.0322265625,0.93212890625,0.3515625,-32,36,15,-1.953125,2.197265625,0.91552734375,1696,2028,-3991,12509,-328,3749,68.7139892578125,-1.8017578125,20.5938720703125,358,3.58,0
170,1181,0.439,3889,439,0,-31,2003,-353,-0.01513671875,0.97802734375,-0.17236328125,11,12,23,0.67138671875,0.732421875,1.40380859375,-5470,797,-2257,17944,377,-12754,98.5693359375,2.0709228515625,-70.059814453125,349,3.49,0
171,1182,0.44,3890,440,1,-35,1981,-497,-0.01708984375,0.96728515625,-0.24267578125,27,10,-10,1.64794921875,0.6103515625,-0.6103515625,-1531,490,5855,18854,243,-30259,103.568115234375,1.3348388671875,-166.2176513671875,355,3.55,0
172,1183,0.441,3891,441,2,59,1905,724,0.02880859375,0.93017578125,0.353515625,-30,31,15,-1.8310546875,1.89208984375,0.91552734375,1724,2017,-3986,12509,-328,3749,68.7139892578125,-1.8017578125,20.5938720703125,358,3.58,0
173,1184,0.446,3896,446,0,-31,2003,-353,-0.01513671875,0.97802734375,-0.17236328125,11,12,23,0.67138671875,0.732421875,1.40380859375,-5470,797,-2257,17944,377,-12754,98.5693359375,2.0709228515625,-70.059814453125,349,3.49,0
174,1185,0.447,3897,447,1,-35,1978,-491,-0.01708984375,0.9658203125,-0.23974609375,26,16,-11,1.5869140625,0.9765625,-0.67138671875,-1536,475,5843,18855,243,-30257,103.5736083984375,1.3348388671875,-166.2066650390625,355,3.55,0
175,1186,0.448,3898,448,2,57,1904,726,0.02783203125,0.9296875,0.3544921875,-28,28,15,-1.708984375,1.708984375,0.91552734375,1715,2028,-3960,12509,-328,3749,68.7139892578125,-1.8017578125,20.5938720703125,358,3.58,0
176,1187,0.456,3906,456,0,-56,2005,-351,-0.02734375,0.97900390625,-0.17138671875,20,8,25,1.220703125,0.48828125,1.52587890625,-5449,791,-2255,17944,376,-12753,98.5693359375,2.0654296875,-70.0543212890625,349,3.49,0
177,1188,0.456,3906,456,1,-42,1980,-488,-0.0205078125,0.966796875,-0.23828125,24,28,-6,1.46484375,1.708984375,-0.3662109375,-1484,499,5810,18858,242,-30253,103.590087890625,1.329345703125,-166.1846923828125,355,3.55,0
178,1189,0.456,3906,456,2,54,1902,728,0.0263671875,0.9287109375,0.35546875,-27,25,13,-1.64794921875,1.52587890625,0.79345703125,1729,2022,-3973,12509,-328,3750,68.7139892578125,-1.8017578125,20.599365234375,358,3.58,0
179,1190,0.46,3910,460,0,-63,2011,-348,-0.03076171875,0.98193359375,-0.169921875,22,3,23,1.3427734375,0.18310546875,1.40380859375,-5439,784,-2256,17944,376,-12753,98.5693359375,2.0654296875,-70.0543212890625,349,3.49,0
180,1191,0.461,3911,461,1,-45,1981,-483,-0.02197265625,0.96728515625,-0.23583984375,25,30,-3,1.52587890625,1.8310546875,-0.18310546875,-1470,507,5808,18859,242,-30251,103.5955810546875,1.329345703125,-166.1737060546875,355,3.55,0
181,1192,0.462,3912,462,2,50,1902,731,0.0244140625,0.9287109375,0.35693359375,-29,21,12,-1.77001953125,1.28173828125,0.732421875,1723,2033,-3998,12508,-328,3750,68.70849609375,-1.8017578125,20.599365234375,358,3.58,0
182,1193,0.467,3917,467,0,-71,2013,-343,-0.03466796875,0.98291015625,-0.16748046875,20,0,24,1.220703125,0.0,1.46484375,-5446,791,-2235,17945,374,-12753,98.5748291015625,2.054443359375,-70.0543212890625,348,3.48,0
183,1194,0.468,3918,468,1,-49,1991,-474,-0.02392578125,0.97216796875,-0.2314453125,20,32,-4,1.220703125,1.953125,-0.244140625,-1453,530,5824,18862,241,-30246,103.612060546875,1.3238525390625,-166.146240234375,355,3.55,0
184,1195,0.469,3919,469,2,49,1901,733,0.02392578125,0.92822265625,0.35791015625,-31,18,10,-1.89208984375,1.0986328125,0.6103515625,1741,2038,-4007,12508,-328,3750,68.70849609375,-1.8017578125,20.599365234375,358,3.58,0
185,1196,0.474,3924,474,0,-76,2015,-342,-0.037109375,0.98388671875,-0.1669921875,18,0,22,1.0986328125,0.0,1.3427734375,-5442,781,-2225,17945,374,-12752,98.5748291015625,2.054443359375,-70.048828125,348,3.48,0
186,1197,0.475,3925,475,1,-53,1996,-475,-0.02587890625,0.974609375,-0.23193359375,16,30,-4,0.9765625,1.8310546875,-0.244140625,-1467,558,5882,18862,241,-30244,103.612060546875,1.3238525390625,-166.13525390625,355,3.55,0
187,1198,0.476,3926,476,2,47,1898,737,0.02294921875,0.9267578125,0.35986328125,-27,10,7,-1.64794921875,0.6103515625,0.42724609375,1710,2039,-3969,12508,-328,3750,68.70849609375,-1.8017578125,20.599365234375,358,3.58,0
188,1199,0.481,3931,481,0,-76,2015,-342,-0.037109375,0.98388671875,-0.1669921875,18,0,22,1.0986328125,0.0,1.3427734375,-5442,781,-2225,17945,374,-12752,98.5748291015625,2.054443359375,-70.048828125,348,3.48,0
189,1200,0.482,3932,482,1,-59,1997,-473,-0.02880859375,0.97509765625,-0.23095703125,16,27,-3,0.9765625,1.64794921875,-0.18310546875,-1439,543,5893,18863,240,-30242,103.6175537109375,1.318359375,-166.124267578125,355,3.55,0
190,1201,0.483,3933,483,2,48,1897,739,0.0234375,0.92626953125,0.36083984375,-25,6,6,-1.52587890625,0.3662109375,0.3662109375,1722,2064,-4002,12508,-327,3750,68.70849609375,-1.7962646484375,20.599365234375,358,3.58,0
191,1202,0.488,3938,488,0,-84,2014,-337,-0.041015625,0.9833984375,-0.16455078125,9,-12,20,0.54931640625,-0.732421875,1.220703125,-5418,774,-2222,17946,374,-12752,98.580322265625,2.054443359375,-70.048828125,348,3.48,0
192,1203,0.499,3949,499,1,-65,1991,-468,-0.03173828125,0.97216796875,-0.228515625,9,19,5,0.54931640625,1.15966796875,0.30517578125,-1474,574,5908,18864,239,-30239,103.623046875,1.3128662109375,-166.1077880859375,355,3.55,0
193,1204,0.499,3949,499,2,49,1893,739,0.02392578125,0.92431640625,0.36083984375,-20,-4,3,-1.220703125,-0.244140625,0.18310546875,1712,2039,-4010,12508,-327,3750,68.70849609375,-1.7962646484375,20.599365234375,358,3.58,0
194,1205,0.502,3952,502,0,-83,2012,-327,-0.04052734375,0.982421875,-0.15966796875,1,-31,18,0.06103515625,-1.89208984375,1.0986328125,-5452,825,-2138,17947,374,-12752,98.5858154296875,2.054443359375,-70.048828125,348,3.48,0
195,1206,0.503,3953,503,1,-84,1977,-471,-0.041015625,0.96533203125,-0.22998046875,9,-4,11,0.54931640625,-0.244140625,0.67138671875,-1471,525,5914,18868,236,-30238,103.64501953125,1.29638671875,-166.102294921875,355,3.55,0
196,1207,0.504,3954,504,2,50,1893,739,0.0244140625,0.92431640625,0.36083984375,-18,-4,2,-1.0986328125,-0.244140625,0.1220703125,1721,2043,-4006,12507,-327,3750,68.7030029296875,-1.7962646484375,20.599365234375,358,3.58,0
197,1208,0.509,3959,509,0,-79,2007,-323,-0.03857421875,0.97998046875,-0.15771484375,0,-32,18,0.0,-1.953125,1.0986328125,-5450,834,-2146,17947,374,-12752,98.5858154296875,2.054443359375,-70.048828125,348,3.48,0
198,1209,0.51,3960,510,1,-84,1977,-475,-0.041015625,0.96533203125,-0.23193359375,10,-15,10,0.6103515625,-0.91552734375,0.6103515625,-1484,541,5905,18868,236,-30238,103.64501953125,1.29638671875,-166.102294921875,355,3.55,0
199,1210,0.511,3961,511,2,51,1894,739,0.02490234375,0.9248046875,0.36083984375,-17,-8,-1,-1.03759765625,-0.48828125,-0.06103515625,1712,2044,-4064,12507,-327,3750,68.7030029296875,-1.7962646484375,20.599365234375,358,3.58,0
200,1211,0.516,3966,516,0,-79,2007,-323,-0.03857421875,0.97998046875,-0.15771484375,0,-32,18,0.0,-1.953125,1.0986328125,-5450,834,-2146,17947,374,-12752,98.5858154296875,2.054443359375,-70.048828125,348,3.48,0
201,1212,0.517,3967,517,1,-85,1975,-478,-0.04150390625,0.96435546875,-0.2333984375,9,-21,13,0.54931640625,-1.28173828125,0.79345703125,-1478,502,5905,18868,236,-30238,103.64501953125,1.29638671875,-166.102294921875,355,3.55,0
202,1213,0.518,3968,518,2,51,1896,740,0.02490234375,0.92578125,0.361328125,-19,-9,-1,-1.15966796875,-0.54931640625,-0.06103515625,1721,2068,-4073,12507,-327,3750,68.7030029296875,-1.7962646484375,20.599365234375,358,3.58,0
203,1214,0.523,3973,523,0,-74,2013,-333,-0.0361328125,0.98291015625,-0.16259765625,-2,-31,24,-0.1220703125,-1.89208984375,1.46484375,-5449,864,-2212,17947,374,-12751,98.5858154296875,2.054443359375,-70.0433349609375,347,3.47,0
