record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
426,25758,1.089,68795,1089,0,-26,2007,-386,-0.0126953125,0.97998046875,-0.1884765625,4,-37,3,0.244140625,-2.25830078125,0.18310546875,2727,-4214,-5723,17914,629,4887,98.404541015625,3.4552001953125,26.8450927734375,347,3.47,0
427,25759,1.091,68797,1091,2,52,1922,730,0.025390625,0.9384765625,0.3564453125,-8,-6,4,-0.48828125,-0.3662109375,0.244140625,-2310,-1980,3876,12626,-261,-27253,69.356689453125,-1.4337158203125,-149.7052001953125,355,3.55,0
428,25760,1.096,68802,1096,0,-18,2012,-378,-0.0087890625,0.982421875,-0.1845703125,-2,-54,5,-0.1220703125,-3.2958984375,0.30517578125,2711,-4250,-5749,17909,637,4877,98.3770751953125,3.4991455078125,26.7901611328125,347,3.47,0
429,25761,1.097,68803,1097,1,50,1998,-425,0.0244140625,0.9755859375,-0.20751953125,3,-5,1,0.18310546875,-0.30517578125,0.06103515625,3543,-4686,-2141,18564,-172,2768,101.97509765625,-0.94482421875,15.205078125,358,3.58,0
430,25762,1.098,68804,1098,2,52,1920,732,0.025390625,0.9375,0.357421875,-6,-8,3,-0.3662109375,-0.48828125,0.18310546875,-2308,-1970,3898,12626,-261,-27253,69.356689453125,-1.4337158203125,-149.7052001953125,355,3.55,0
431,25763,1.103,68809,1103,0,-19,2011,-382,-0.00927734375,0.98193359375,-0.1865234375,-5,-60,4,-0.30517578125,-3.662109375,0.244140625,2692,-4212,-5768,17906,640,4872,98.360595703125,3.515625,26.7626953125,347,3.47,0
432,25764,1.104,68810,1104,1,53,1994,-423,0.02587890625,0.9736328125,-0.20654296875,2,-2,0,0.1220703125,-0.1220703125,0.0,3535,-4695,-2148,18564,-172,2768,101.97509765625,-0.94482421875,15.205078125,358,3.58,0
433,25765,1.105,68811,1105,2,51,1917,736,0.02490234375,0.93603515625,0.359375,-3,-11,3,-0.18310546875,-0.67138671875,0.18310546875,-2316,-1949,3901,12626,-261,-27254,69.356689453125,-1.4337158203125,-149.710693359375,355,3.55,0
434,25766,1.11,68816,1110,0,-12,2008,-379,-0.005859375,0.98046875,-0.18505859375,-5,-70,4,-0.30517578125,-4.2724609375,0.244140625,2681,-4239,-5774,17902,646,4863,98.338623046875,3.548583984375,26.7132568359375,347,3.47,0
435,25767,1.111,68817,1111,1,53,1994,-422,0.02587890625,0.9736328125,-0.2060546875,2,-2,4,0.1220703125,-0.1220703125,0.244140625,3546,-4704,-2128,18565,-172,2769,101.9805908203125,-0.94482421875,15.2105712890625,357,3.57,0
436,25768,1.112,68818,1112,2,52,1915,736,0.025390625,0.93505859375,0.359375,-2,-13,3,-0.1220703125,-0.79345703125,0.18310546875,-2336,-1922,3888,12620,-260,-27254,69.32373046875,-1.42822265625,-149.710693359375,355,3.55,0
437,25769,1.117,68823,1117,0,-11,2010,-373,-0.00537109375,0.9814453125,-0.18212890625,-5,-70,6,-0.30517578125,-4.2724609375,0.3662109375,2689,-4229,-5792,17900,648,4858,98.32763671875,3.5595703125,26.685791015625,347,3.47,0
438,25770,1.119,68825,1119,2,52,1914,737,0.025390625,0.9345703125,0.35986328125,-3,-13,3,-0.18310546875,-0.79345703125,0.18310546875,-2308,-1910,3870,12620,-260,-27254,69.32373046875,-1.42822265625,-149.710693359375,355,3.55,0
439,25771,1.124,68830,1124,0,-5,2008,-368,-0.00244140625,0.98046875,-0.1796875,-6,-71,6,-0.3662109375,-4.33349609375,0.3662109375,2668,-4240,-5792,17897,651,4853,98.3111572265625,3.5760498046875,26.6583251953125,347,3.47,0
440,25772,1.126,68832,1126,2,52,1914,740,0.025390625,0.9345703125,0.361328125,-3,-10,3,-0.18310546875,-0.6103515625,0.18310546875,-2327,-1880,3860,12620,-260,-27255,69.32373046875,-1.42822265625,-149.7161865234375,355,3.55,0
441,25773,1.131,68837,1131,0,-5,2005,-364,-0.00244140625,0.97900390625,-0.177734375,-3,-63,6,-0.18310546875,-3.84521484375,0.3662109375,2649,-4261,-5786,17893,656,4845,98.2891845703125,3.603515625,26.6143798828125,347,3.47,0
442,25774,1.133,68839,1133,2,52,1913,740,0.025390625,0.93408203125,0.361328125,-3,-12,2,-0.18310546875,-0.732421875,0.1220703125,-2338,-1857,3884,12619,-259,-27255,69.3182373046875,-1.4227294921875,-149.7161865234375,355,3.55,0
443,25775,1.14,68846,1140,0,-2,2003,-358,-0.0009765625,0.97802734375,-0.1748046875,-3,-57,7,-0.18310546875,-3.47900390625,0.42724609375,2644,-4251,-5755,17891,659,4841,98.2781982421875,3.6199951171875,26.5924072265625,347,3.47,0
444,25776,1.14,68846,1140,1,41,1984,-422,0.02001953125,0.96875,-0.2060546875,1,-7,4,0.06103515625,-0.42724609375,0.244140625,3532,-4694,-2152,18566,-172,2770,101.986083984375,-0.94482421875,15.216064453125,356,3.56,0
445,25777,1.141,68847,1141,2,53,1909,738,0.02587890625,0.93212890625,0.3603515625,-2,-8,3,-0.1220703125,-0.48828125,0.18310546875,-2369,-1865,3857,12619,-259,-27256,69.3182373046875,-1.4227294921875,-149.7216796875,355,3.55,0
446,25778,1.145,68851,1145,0,2,2009,-359,0.0009765625,0.98095703125,-0.17529296875,-1,-42,8,-0.06103515625,-2.5634765625,0.48828125,2632,-4246,-5769,17886,664,4834,98.250732421875,3.6474609375,26.553955078125,347,3.47,0
447,25779,1.147,68853,1147,2,54,1907,737,0.0263671875,0.93115234375,0.35986328125,-4,-6,2,-0.244140625,-0.3662109375,0.1220703125,-2363,-1861,3881,12619,-259,-27256,69.3182373046875,-1.4227294921875,-149.7216796875,355,3.55,0
448,25780,1.156,68862,1156,0,3,2010,-368,0.00146484375,0.9814453125,-0.1796875,-5,-37,11,-0.30517578125,-2.25830078125,0.67138671875,2627,-4265,-5741,17884,666,4831,98.23974609375,3.658447265625,26.5374755859375,347,3.47,0
449,25781,1.156,68862,1156,1,31,1986,-421,0.01513671875,0.9697265625,-0.20556640625,8,-9,2,0.48828125,-0.54931640625,0.1220703125,3548,-4684,-2061,18566,-172,2770,101.986083984375,-0.94482421875,15.216064453125,356,3.56,0
450,25782,1.156,68862,1156,2,54,1905,736,0.0263671875,0.93017578125,0.359375,-5,-3,1,-0.30517578125,-0.18310546875,0.06103515625,-2362,-1859,3879,12617,-259,-27256,69.3072509765625,-1.4227294921875,-149.7216796875,355,3.55,0
451,25783,1.159,68865,1159,0,3,2011,-367,0.00146484375,0.98193359375,-0.17919921875,-6,-31,10,-0.3662109375,-1.89208984375,0.6103515625,2629,-4262,-5743,17882,668,4829,98.228759765625,3.66943359375,26.5264892578125,347,3.47,0
452,25784,1.16,68866,1160,1,33,1991,-420,0.01611328125,0.97216796875,-0.205078125,9,-11,4,0.54931640625,-0.67138671875,0.244140625,3567,-4672,-2087,18566,-172,2770,101.986083984375,-0.94482421875,15.216064453125,356,3.56,0
453,25785,1.161,68867,1161,2,54,1904,735,0.0263671875,0.9296875,0.35888671875,-5,-3,1,-0.30517578125,-0.18310546875,0.06103515625,-2353,-1899,3901,12617,-259,-27256,69.3072509765625,-1.4227294921875,-149.7216796875,355,3.55,0
454,25786,1.166,68872,1166,0,6,2008,-372,0.0029296875,0.98046875,-0.181640625,-4,-20,8,-0.244140625,-1.220703125,0.48828125,2670,-4257,-5805,17878,672,4825,98.206787109375,3.69140625,26.5045166015625,347,3.47,0
455,25787,1.168,68874,1168,2,53,1903,735,0.02587890625,0.92919921875,0.35888671875,-4,-1,1,-0.244140625,-0.06103515625,0.06103515625,-2346,-1910,3906,12617,-259,-27256,69.3072509765625,-1.4227294921875,-149.7216796875,355,3.55,0
456,25788,1.173,68879,1173,0,4,2009,-371,0.001953125,0.98095703125,-0.18115234375,-4,-17,7,-0.244140625,-1.03759765625,0.42724609375,2691,-4254,-5828,17876,675,4823,98.19580078125,3.7078857421875,26.4935302734375,347,3.47,0
457,25789,1.174,68880,1174,1,30,1997,-426,0.0146484375,0.97509765625,-0.2080078125,7,-10,0,0.42724609375,-0.6103515625,0.0,3607,-4671,-2083,18566,-172,2771,101.986083984375,-0.94482421875,15.2215576171875,356,3.56,0
458,25790,1.175,68881,1175,2,53,1903,736,0.02587890625,0.92919921875,0.359375,-4,2,2,-0.244140625,0.1220703125,0.1220703125,-2332,-1944,3863,12616,-259,-27256,69.3017578125,-1.4227294921875,-149.7216796875,355,3.55,0
459,25791,1.18,68886,1180,0,4,2009,-371,0.001953125,0.98095703125,-0.18115234375,-4,-17,7,-0.244140625,-1.03759765625,0.42724609375,2691,-4254,-5828,17876,675,4823,98.19580078125,3.7078857421875,26.4935302734375,347,3.47,0
460,25792,1.182,68888,1182,2,53,1903,736,0.02587890625,0.92919921875,0.359375,-4,4,3,-0.244140625,0.244140625,0.18310546875,-2323,-1942,3844,12616,-259,-27257,69.3017578125,-1.4227294921875,-149.7271728515625,355,3.55,0
461,25793,1.187,68893,1187,0,4,2012,-378,0.001953125,0.982421875,-0.1845703125,-1,-10,9,-0.06103515625,-0.6103515625,0.54931640625,2688,-4216,-5860,17870,682,4818,98.162841796875,3.746337890625,26.466064453125,347,3.47,0
462,25794,1.188,68894,1188,1,29,1991,-423,0.01416015625,0.97216796875,-0.20654296875,-3,-5,1,-0.18310546875,-0.30517578125,0.06103515625,3617,-4682,-2150,18566,-172,2771,101.986083984375,-0.94482421875,15.2215576171875,356,3.56,0
463,25795,1.189,68895,1189,2,52,1902,736,0.025390625,0.9287109375,0.359375,-3,4,2,-0.18310546875,0.244140625,0.1220703125,-2319,-1924,3843,12616,-259,-27257,69.3017578125,-1.4227294921875,-149.7271728515625,355,3.55,0
464,25796,1.194,68900,1194,0,3,2014,-383,0.00146484375,0.9833984375,-0.18701171875,2,-8,5,0.1220703125,-0.48828125,0.30517578125,2695,-4209,-5860,17868,684,4817,98.15185546875,3.75732421875,26.4605712890625,347,3.47,0
465,25797,1.196,68902,1196,2,52,1904,735,0.025390625,0.9296875,0.35888671875,0,5,3,0.0,0.30517578125,0.18310546875,-2306,-1908,3869,12615,-259,-27257,69.2962646484375,-1.4227294921875,-149.7271728515625,355,3.55,0
466,25798,1.201,68907,1201,0,-1,2010,-379,-0.00048828125,0.9814453125,-0.18505859375,0,-11,4,0.0,-0.67138671875,0.244140625,2688,-4212,-5898,17865,689,4814,98.1353759765625,3.7847900390625,26.444091796875,347,3.47,0
467,25799,1.203,68909,1203,2,52,1905,736,0.025390625,0.93017578125,0.359375,0,5,3,0.0,0.30517578125,0.18310546875,-2313,-1918,3879,12615,-259,-27258,69.2962646484375,-1.4227294921875,-149.732666015625,355,3.55,0
468,25800,1.208,68914,1208,0,-2,2011,-377,-0.0009765625,0.98193359375,-0.18408203125,-1,-11,2,-0.06103515625,-0.67138671875,0.1220703125,2689,-4209,-5822,17863,691,4813,98.1243896484375,3.7957763671875,26.4385986328125,347,3.47,0
469,25801,1.209,68915,1209,1,33,1996,-425,0.01611328125,0.974609375,-0.20751953125,5,-5,-1,0.30517578125,-0.30517578125,-0.06103515625,3602,-4674,-2157,18566,-172,2771,101.986083984375,-0.94482421875,15.2215576171875,356,3.56,0
470,25802,1.21,68916,1210,2,52,1908,738,0.025390625,0.931640625,0.3603515625,-1,9,6,-0.06103515625,0.54931640625,0.3662109375,-2322,-1938,3846,12614,-259,-27258,69.290771484375,-1.4227294921875,-149.732666015625,356,3.56,0
471,25803,1.217,68923,1217,0,-2,2011,-377,-0.0009765625,0.98193359375,-0.18408203125,-1,-11,2,-0.06103515625,-0.67138671875,0.1220703125,2689,-4209,-5822,17863,691,4813,98.1243896484375,3.7957763671875,26.4385986328125,347,3.47,0
472,25804,1.217,68923,1217,1,36,2003,-427,0.017578125,0.97802734375,-0.20849609375,4,-6,1,0.244140625,-0.3662109375,0.06103515625,3621,-4658,-2155,18566,-172,2772,101.986083984375,-0.94482421875,15.22705078125,356,3.56,0
473,25805,1.217,68923,1217,2,53,1909,738,0.02587890625,0.93212890625,0.3603515625,-1,10,6,-0.06103515625,0.6103515625,0.3662109375,-2333,-1931,3859,12614,-259,-27258,69.290771484375,-1.4227294921875,-149.732666015625,356,3.56,0
474,25806,1.224,68930,1224,2,53,1909,738,0.02587890625,0.93212890625,0.3603515625,-1,12,6,-0.06103515625,0.732421875,0.3662109375,-2362,-1936,3874,12614,-259,-27259,69.290771484375,-1.4227294921875,-149.7381591796875,356,3.56,0
475,25807,1.229,68935,1229,0,-2,1996,-378,-0.0009765625,0.974609375,-0.1845703125,0,-19,2,0.0,-1.15966796875,0.1220703125,2707,-4199,-5884,17855,701,4805,98.0804443359375,3.8507080078125,26.3946533203125,347,3.47,0
476,25808,1.231,68937,1231,2,52,1908,738,0.025390625,0.931640625,0.3603515625,1,16,8,0.06103515625,0.9765625,0.48828125,-2365,-1943,3869,12613,-259,-27259,69.2852783203125,-1.4227294921875,-149.7381591796875,357,3.57,0
477,25809,1.236,68942,1236,0,-4,1998,-379,-0.001953125,0.9755859375,-0.18505859375,4,-11,6,0.244140625,-0.67138671875,0.3662109375,2739,-4211,-5849,17851,706,4802,98.0584716796875,3.878173828125,26.378173828125,347,3.47,0
478,25810,1.238,68944,1238,2,51,1908,738,0.02490234375,0.931640625,0.3603515625,1,18,9,0.06103515625,1.0986328125,0.54931640625,-2373,-1974,3843,12613,-259,-27259,69.2852783203125,-1.4227294921875,-149.7381591796875,357,3.57,0
479,25811,1.243,68949,1243,0,-3,2000,-383,-0.00146484375,0.9765625,-0.18701171875,4,-6,8,0.244140625,-0.3662109375,0.48828125,2753,-4216,-5834,17850,708,4801,98.052978515625,3.88916015625,26.3726806640625,347,3.47,0
480,25812,1.245,68951,1245,2,49,1911,737,0.02392578125,0.93310546875,0.35986328125,1,18,13,0.06103515625,1.0986328125,0.79345703125,-2365,-1995,3899,12613,-259,-27260,69.2852783203125,-1.4227294921875,-149.74365234375,357,3.57,0
481,25813,1.25,68956,1250,0,-3,2000,-383,-0.00146484375,0.9765625,-0.18701171875,4,-6,8,0.244140625,-0.3662109375,0.48828125,2753,-4216,-5834,17850,708,4801,98.052978515625,3.88916015625,26.3726806640625,347,3.47,0
482,25814,1.252,68958,1252,2,47,1911,738,0.02294921875,0.93310546875,0.3603515625,2,18,15,0.1220703125,1.0986328125,0.91552734375,-2371,-1996,3912,12612,-259,-27260,69.27978515625,-1.4227294921875,-149.74365234375,357,3.57,0
483,25815,1.257,68963,1257,0,-6,2007,-383,-0.0029296875,0.97998046875,-0.18701171875,0,2,9,0.0,0.1220703125,0.54931640625,2759,-4191,-5807,17844,713,4798,98.02001953125,3.9166259765625,26.356201171875,347,3.47,0
484,25816,1.259,68965,1259,2,47,1911,738,0.02294921875,0.93310546875,0.3603515625,3,19,16,0.18310546875,1.15966796875,0.9765625,-2364,-2023,3891,12612,-259,-27260,69.27978515625,-1.4227294921875,-149.74365234375,357,3.57,0
485,25817,1.266,68972,1266,2,47,1910,739,0.02294921875,0.9326171875,0.36083984375,1,21,17,0.06103515625,1.28173828125,1.03759765625,-2377,-1992,3894,12612,-259,-27260,69.27978515625,-1.4227294921875,-149.74365234375,357,3.57,0
486,25818,1.271,68977,1271,0,-15,2007,-389,-0.00732421875,0.97998046875,-0.18994140625,-4,6,8,-0.244140625,0.3662109375,0.48828125,2747,-4195,-5827,17858,687,4806,98.096923828125,3.7738037109375,26.400146484375,347,3.47,0
487,25819,1.273,68979,1273,2,46,1908,740,0.0224609375,0.931640625,0.361328125,1,23,18,0.06103515625,1.40380859375,1.0986328125,-2393,-1985,3902,12611,-259,-27260,69.2742919921875,-1.4227294921875,-149.74365234375,357,3.57,0
488,25820,1.281,68987,1281,0,-18,2010,-388,-0.0087890625,0.9814453125,-0.189453125,-6,4,8,-0.3662109375,0.244140625,0.48828125,2734,-4201,-5794,17858,687,4806,98.096923828125,3.7738037109375,26.400146484375,347,3.47,0
489,25821,1.281,68987,1281,1,50,1992,-435,0.0244140625,0.97265625,-0.21240234375,8,3,-1,0.48828125,0.18310546875,-0.06103515625,3564,-4678,-2179,18566,-173,2773,101.986083984375,-0.9503173828125,15.2325439453125,358,3.58,0
490,25822,1.281,68987,1281,2,46,1907,740,0.0224609375,0.93115234375,0.361328125,1,24,19,0.06103515625,1.46484375,1.15966796875,-2377,-1992,3906,12611,-259,-27260,69.2742919921875,-1.4227294921875,-149.74365234375,358,3.58,0
491,25823,1.285,68991,1285,0,-15,2012,-391,-0.00732421875,0.982421875,-0.19091796875,-5,3,6,-0.30517578125,0.18310546875,0.3662109375,2741,-4204,-5770,17858,687,4804,98.096923828125,3.7738037109375,26.38916015625,347,3.47,0
492,25824,1.287,68993,1287,2,47,1904,742,0.02294921875,0.9296875,0.3623046875,5,25,19,0.30517578125,1.52587890625,1.15966796875,-2373,-1977,3901,12611,-259,-27261,69.2742919921875,-1.4227294921875,-149.7491455078125,358,3.58,0
493,25825,1.292,68998,1292,0,-22,2011,-390,-0.0107421875,0.98193359375,-0.1904296875,-8,5,3,-0.48828125,0.30517578125,0.18310546875,2716,-4225,-5719,17862,680,4806,98.118896484375,3.7353515625,26.400146484375,347,3.47,0
494,25826,1.294,69000,1294,2,48,1903,743,0.0234375,0.92919921875,0.36279296875,7,26,19,0.42724609375,1.5869140625,1.15966796875,-2379,-1965,3882,12609,-259,-27261,69.2633056640625,-1.4227294921875,-149.7491455078125,358,3.58,0
495,25827,1.299,69005,1299,0,-26,2011,-392,-0.0126953125,0.98193359375,-0.19140625,-5,5,2,-0.30517578125,0.30517578125,0.1220703125,2716,-4226,-5703,17862,680,4806,98.118896484375,3.7353515625,26.400146484375,347,3.47,0
496,25828,1.301,69007,1301,2,48,1903,743,0.0234375,0.92919921875,0.36279296875,9,30,19,0.54931640625,1.8310546875,1.15966796875,-2411,-1964,3900,12609,-259,-27262,69.2633056640625,-1.4227294921875,-149.754638671875,358,3.58,0
497,25829,1.307,69013,1307,1,41,1991,-434,0.02001953125,0.97216796875,-0.2119140625,5,17,1,0.30517578125,1.03759765625,0.06103515625,3542,-4673,-2230,18566,-173,2773,101.986083984375,-0.9503173828125,15.2325439453125,358,3.58,0
498,25830,1.308,69014,1308,2,48,1903,743,0.0234375,0.92919921875,0.36279296875,9,31,20,0.54931640625,1.89208984375,1.220703125,-2406,-1950,3890,12609,-259,-27262,69.2633056640625,-1.4227294921875,-149.754638671875,358,3.58,0
499,25831,1.313,69019,1313,0,-20,2005,-391,-0.009765625,0.97900390625,-0.19091796875,-8,6,-6,-0.48828125,0.3662109375,-0.3662109375,2697,-4203,-5696,17864,676,4805,98.1298828125,3.71337890625,26.3946533203125,347,3.47,0
500,25832,1.314,69020,1314,1,40,1999,-432,0.01953125,0.97607421875,-0.2109375,2,21,2,0.1220703125,1.28173828125,0.1220703125,3551,-4681,-2205,18567,-173,2773,101.9915771484375,-0.9503173828125,15.2325439453125,357,3.57,0
501,25833,1.315,69021,1315,2,48,1903,743,0.0234375,0.92919921875,0.36279296875,9,33,21,0.54931640625,2.01416015625,1.28173828125,-2380,-1950,3868,12608,-259,-27262,69.2578125,-1.4227294921875,-149.754638671875,358,3.58,0
502,25834,1.32,69026,1320,0,-19,2000,-391,-0.00927734375,0.9765625,-0.19091796875,-11,3,-8,-0.67138671875,0.18310546875,-0.48828125,2724,-4206,-5705,17864,676,4805,98.1298828125,3.71337890625,26.3946533203125,347,3.47,0
503,25835,1.322,69028,1322,2,49,1904,741,0.02392578125,0.9296875,0.36181640625,10,34,21,0.6103515625,2.0751953125,1.28173828125,-2386,-1966,3913,12608,-259,-27263,69.2578125,-1.4227294921875,-149.7601318359375,357,3.57,0
504,25836,1.327,69033,1327,0,-10,1996,-392,-0.0048828125,0.974609375,-0.19140625,-10,6,-8,-0.6103515625,0.3662109375,-0.48828125,2714,-4218,-5681,17864,676,4803,98.1298828125,3.71337890625,26.3836669921875,347,3.47,0
505,25837,1.329,69035,1329,2,49,1905,740,0.02392578125,0.93017578125,0.361328125,9,31,22,0.54931640625,1.89208984375,1.3427734375,-2389,-1973,3925,12608,-259,-27263,69.2578125,-1.4227294921875,-149.7601318359375,357,3.57,0
506,25838,1.334,69040,1334,0,-6,1991,-388,-0.0029296875,0.97216796875,-0.189453125,-2,6,-10,-0.1220703125,0.3662109375,-0.6103515625,2717,-4212,-5699,17867,673,4804,98.1463623046875,3.6968994140625,26.38916015625,348,3.48,0
507,25839,1.336,69042,1336,2,47,1908,740,0.02294921875,0.931640625,0.361328125,4,30,25,0.244140625,1.8310546875,1.52587890625,-2388,-1963,3923,12607,-259,-27263,69.2523193359375,-1.4227294921875,-149.7601318359375,357,3.57,0
508,25840,1.345,69051,1345,1,31,1994,-439,0.01513671875,0.9736328125,-0.21435546875,-8,18,-2,-0.48828125,1.0986328125,-0.1220703125,3581,-4653,-2178,18567,-173,2773,101.9915771484375,-0.9503173828125,15.2325439453125,356,3.56,0
509,25841,1.345,69051,1345,2,46,1910,742,0.0224609375,0.9326171875,0.3623046875,1,35,24,0.06103515625,2.13623046875,1.46484375,-2394,-1949,3931,12607,-259,-27263,69.2523193359375,-1.4227294921875,-149.7601318359375,357,3.57,0
510,25842,1.349,69055,1349,1,28,1985,-443,0.013671875,0.96923828125,-0.21630859375,-6,9,-2,-0.3662109375,0.54931640625,-0.1220703125,3583,-4659,-2155,18567,-173,2773,101.9915771484375,-0.9503173828125,15.2325439453125,356,3.56,0
511,25843,1.35,69056,1350,2,44,1914,743,0.021484375,0.9345703125,0.36279296875,0,29,20,0.0,1.77001953125,1.220703125,-2384,-1937,3894,12607,-259,-27263,69.2523193359375,-1.4227294921875,-149.7601318359375,357,3.57,0
512,25844,1.369,69075,1369,0,13,2000,-392,0.00634765625,0.9765625,-0.19140625,4,6,5,0.244140625,0.3662109375,0.30517578125,2702,-4214,-5730,17869,669,4803,98.1573486328125,3.6749267578125,26.3836669921875,348,3.48,0
513,25845,1.371,69077,1371,2,37,1931,735,0.01806640625,0.94287109375,0.35888671875,1,10,26,0.06103515625,0.6103515625,1.5869140625,-2444,-2010,3939,12609,-262,-27258,69.2633056640625,-1.439208984375,-149.732666015625,357,3.57,0
514,25846,1.376,69082,1376,0,15,2015,-388,0.00732421875,0.98388671875,-0.189453125,7,4,15,0.42724609375,0.244140625,0.91552734375,2711,-4204,-5736,17869,669,4800,98.1573486328125,3.6749267578125,26.3671875,348,3.48,0
515,25847,1.378,69084,1378,2,40,1933,731,0.01953125,0.94384765625,0.35693359375,-8,15,24,-0.48828125,0.91552734375,1.46484375,-2452,-2024,3942,12609,-262,-27256,69.2633056640625,-1.439208984375,-149.7216796875,357,3.57,0
516,25848,1.383,69089,1383,0,8,2023,-382,0.00390625,0.98779296875,-0.1865234375,5,-12,15,0.30517578125,-0.732421875,0.91552734375,2714,-4219,-5744,17871,665,4799,98.1683349609375,3.6529541015625,26.3616943359375,348,3.48,0
517,25849,1.385,69091,1385,2,42,1933,729,0.0205078125,0.94384765625,0.35595703125,-17,20,22,-1.03759765625,1.220703125,1.3427734375,-2459,-2036,3945,12608,-262,-27254,69.2578125,-1.439208984375,-149.710693359375,357,3.57,0
518,25850,1.39,69096,1390,0,11,2024,-379,0.00537109375,0.98828125,-0.18505859375,2,-18,16,0.1220703125,-1.0986328125,0.9765625,2717,-4234,-5730,17871,665,4799,98.1683349609375,3.6529541015625,26.3616943359375,348,3.48,0
519,25851,1.392,69098,1392,2,45,1929,732,0.02197265625,0.94189453125,0.357421875,-24,29,17,-1.46484375,1.77001953125,1.03759765625,-2443,-2051,3922,12606,-262,-27250,69.246826171875,-1.439208984375,-149.688720703125,357,3.57,0
