record_index,byte_offset,sample_seq,time_s,device_id,accel_x_raw,accel_x_g,accel_y_raw,accel_y_g,accel_z_raw,accel_z_g,gyro_x_raw,gyro_x_dps,gyro_y_raw,gyro_y_dps,gyro_z_raw,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_x_deg,angle_y_raw,angle_y_deg,angle_z_raw,angle_z_deg,battery_raw,battery_voltage
6753,244063,2351144,2.793,0,-3,-0.00146484375,-23,-0.01123046875,2101,1.02587890625,-6,-0.3662109375,-14,-0.8544921875,4,0.244140625,-8302,-3916,232,-191,-1.0491943359375,6,0.032958984375,-20947,-115.0653076171875,405,4.05
6756,244169,2351146,2.794,1,-10,-0.0048828125,-17,-0.00830078125,2060,1.005859375,-1,-0.06103515625,-14,-0.8544921875,-1,-0.06103515625,-1337,-5290,-4223,-361,-1.9830322265625,-366,-2.010498046875,-6632,-36.4306640625,407,4.07
6763,244423,2351152,2.797,2,4,0.001953125,-21,-0.01025390625,2075,1.01318359375,-2,-0.1220703125,-4,-0.244140625,10,0.6103515625,-2867,4932,13312,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
6770,244677,2351158,2.8,0,0,0.0,-18,-0.0087890625,2099,1.02490234375,-4,-0.244140625,-14,-0.8544921875,5,0.30517578125,-8300,-3927,266,-191,-1.0491943359375,6,0.032958984375,-20947,-115.0653076171875,405,4.05
6777,244931,2351164,2.803,1,-8,-0.00390625,-19,-0.00927734375,2055,1.00341796875,-3,-0.18310546875,-14,-0.8544921875,0,0.0,-1369,-5299,-4235,-361,-1.9830322265625,-366,-2.010498046875,-6632,-36.4306640625,408,4.08
6778,244963,2351164,2.803,2,4,0.001953125,-22,-0.0107421875,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2871,4921,13312,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
6791,245439,2351176,2.809,0,-2,-0.0009765625,-21,-0.01025390625,2101,1.02587890625,-8,-0.48828125,-14,-0.8544921875,4,0.244140625,-8284,-3935,278,-191,-1.0491943359375,6,0.032958984375,-20947,-115.0653076171875,405,4.05
6792,245471,2351176,2.809,1,-10,-0.0048828125,-20,-0.009765625,2060,1.005859375,1,0.06103515625,-15,-0.91552734375,-1,-0.06103515625,-1377,-5291,-4225,-359,-1.9720458984375,-363,-1.9940185546875,-6632,-36.4306640625,408,4.08
6794,245540,2351177,2.8095,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2873,4966,13308,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
6814,246275,2351196,2.819,0,-4,-0.001953125,-19,-0.00927734375,2101,1.02587890625,-6,-0.3662109375,-15,-0.91552734375,4,0.244140625,-8287,-3934,306,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,405,4.05
6821,246529,2351202,2.822,1,-9,-0.00439453125,-17,-0.00830078125,2055,1.00341796875,-2,-0.1220703125,-17,-1.03759765625,-2,-0.1220703125,-1397,-5283,-4245,-359,-1.9720458984375,-363,-1.9940185546875,-6632,-36.4306640625,408,4.08
6824,246635,2351204,2.823,2,5,0.00244140625,-22,-0.0107421875,2076,1.013671875,-2,-0.1220703125,-4,-0.244140625,9,0.54931640625,-2886,4943,13349,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
6835,247037,2351214,2.828,0,1,0.00048828125,-18,-0.0087890625,2102,1.0263671875,-8,-0.48828125,-15,-0.91552734375,6,0.3662109375,-8294,-3945,286,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,405,4.05
6838,247143,2351216,2.829,1,-8,-0.00390625,-13,-0.00634765625,2062,1.0068359375,0,0.0,-13,-0.79345703125,-1,-0.06103515625,-1385,-5242,-4258,-358,-1.966552734375,-361,-1.9830322265625,-6632,-36.4306640625,408,4.08
6841,247249,2351218,2.83,2,5,0.00244140625,-22,-0.0107421875,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2863,4917,13346,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
6852,247651,2351228,2.835,0,0,0.0,-18,-0.0087890625,2097,1.02392578125,-7,-0.42724609375,-12,-0.732421875,6,0.3662109375,-8260,-3968,261,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,405,4.05
6855,247757,2351230,2.836,1,-7,-0.00341796875,-19,-0.00927734375,2063,1.00732421875,0,0.0,-14,-0.8544921875,-4,-0.244140625,-1388,-5235,-4248,-358,-1.966552734375,-361,-1.9830322265625,-6632,-36.4306640625,408,4.08
6862,248011,2351236,2.839,2,6,0.0029296875,-22,-0.0107421875,2077,1.01416015625,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2875,4920,13319,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
6869,248265,2351242,2.842,0,-1,-0.00048828125,-19,-0.00927734375,2101,1.02587890625,-8,-0.48828125,-16,-0.9765625,5,0.30517578125,-8265,-3979,267,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,405,4.05
6876,248519,2351248,2.845,1,-8,-0.00390625,-15,-0.00732421875,2062,1.0068359375,0,0.0,-15,-0.91552734375,0,0.0,-1432,-5257,-4229,-358,-1.966552734375,-361,-1.9830322265625,-6632,-36.4306640625,408,4.08
6877,248551,2351248,2.845,2,6,0.0029296875,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2894,4922,13344,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
6890,249027,2351260,2.851,0,-1,-0.00048828125,-19,-0.00927734375,2101,1.02587890625,-8,-0.48828125,-16,-0.9765625,5,0.30517578125,-8265,-3979,267,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,405,4.05
6891,249059,2351260,2.851,1,-8,-0.00390625,-18,-0.0087890625,2055,1.00341796875,-2,-0.1220703125,-15,-0.91552734375,-4,-0.244140625,-1439,-5274,-4249,-356,-1.95556640625,-359,-1.9720458984375,-6632,-36.4306640625,408,4.08
6893,249128,2351261,2.8515,2,5,0.00244140625,-22,-0.0107421875,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2886,4930,13347,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
6904,249530,2351271,2.8565,0,-2,-0.0009765625,-18,-0.0087890625,2102,1.0263671875,-4,-0.244140625,-15,-0.91552734375,4,0.244140625,-8287,-3949,238,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,405,4.05
6906,249599,2351272,2.857,1,-7,-0.00341796875,-21,-0.01025390625,2060,1.005859375,-5,-0.30517578125,-15,-0.91552734375,-2,-0.1220703125,-1409,-5273,-4252,-356,-1.95556640625,-359,-1.9720458984375,-6632,-36.4306640625,408,4.08
6909,249705,2351274,2.858,2,5,0.00244140625,-22,-0.0107421875,2075,1.01318359375,-3,-0.18310546875,-3,-0.18310546875,9,0.54931640625,-2881,4923,13347,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
6920,250107,2351284,2.863,0,-1,-0.00048828125,-21,-0.01025390625,2102,1.0263671875,-4,-0.244140625,-15,-0.91552734375,5,0.30517578125,-8288,-3967,217,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,406,4.06
6923,250213,2351286,2.864,1,-7,-0.00341796875,-16,-0.0078125,2060,1.005859375,-3,-0.18310546875,-14,-0.8544921875,0,0.0,-1395,-5288,-4221,-356,-1.95556640625,-359,-1.9720458984375,-6632,-36.4306640625,408,4.08
6926,250319,2351288,2.865,2,6,0.0029296875,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2873,4919,13301,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
6937,250721,2351298,2.87,0,2,0.0009765625,-22,-0.0107421875,2094,1.0224609375,-7,-0.42724609375,-16,-0.9765625,4,0.244140625,-8269,-3959,167,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,406,4.06
6940,250827,2351300,2.871,1,-8,-0.00390625,-17,-0.00830078125,2061,1.00634765625,1,0.06103515625,-14,-0.8544921875,-1,-0.06103515625,-1397,-5277,-4230,-355,-1.9500732421875,-357,-1.9610595703125,-6632,-36.4306640625,409,4.09
6947,251081,2351306,2.874,2,6,0.0029296875,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2875,4946,13327,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
6954,251335,2351312,2.877,0,-1,-0.00048828125,-21,-0.01025390625,2098,1.0244140625,-4,-0.244140625,-13,-0.79345703125,5,0.30517578125,-8296,-3959,167,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,406,4.06
6961,251589,2351318,2.88,1,-9,-0.00439453125,-17,-0.00830078125,2057,1.00439453125,1,0.06103515625,-14,-0.8544921875,0,0.0,-1379,-5309,-4178,-355,-1.9500732421875,-357,-1.9610595703125,-6632,-36.4306640625,409,4.09
6962,251621,2351318,2.88,2,6,0.0029296875,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2871,4942,13295,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
6975,252097,2351330,2.886,0,-1,-0.00048828125,-21,-0.01025390625,2098,1.0244140625,-4,-0.244140625,-13,-0.79345703125,5,0.30517578125,-8296,-3959,167,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,406,4.06
6976,252129,2351330,2.886,1,-7,-0.00341796875,-18,-0.0087890625,2059,1.00537109375,-4,-0.244140625,-15,-0.91552734375,-2,-0.1220703125,-1326,-5306,-4176,-355,-1.9500732421875,-357,-1.9610595703125,-6632,-36.4306640625,409,4.09
6977,252161,2351330,2.886,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2881,4938,13333,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
6989,252600,2351341,2.8915,0,-1,-0.00048828125,-20,-0.009765625,2106,1.0283203125,-7,-0.42724609375,-14,-0.8544921875,4,0.244140625,-8305,-3973,191,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,406,4.06
6991,252669,2351342,2.892,1,-7,-0.00341796875,-17,-0.00830078125,2058,1.0048828125,-4,-0.244140625,-13,-0.79345703125,1,0.06103515625,-1343,-5289,-4153,-353,-1.9390869140625,-354,-1.944580078125,-6632,-36.4306640625,409,4.09
6994,252775,2351344,2.893,2,5,0.00244140625,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2861,4944,13323,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
7005,253177,2351354,2.898,0,0,0.0,-20,-0.009765625,2098,1.0244140625,-5,-0.30517578125,-14,-0.8544921875,6,0.3662109375,-8284,-3980,217,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,406,4.06
7008,253283,2351356,2.899,1,-8,-0.00390625,-17,-0.00830078125,2060,1.005859375,-1,-0.06103515625,-14,-0.8544921875,1,0.06103515625,-1336,-5288,-4137,-353,-1.9390869140625,-354,-1.944580078125,-6632,-36.4306640625,409,4.09
7011,253389,2351358,2.9,2,5,0.00244140625,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2863,4983,13296,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
7022,253791,2351368,2.905,0,-2,-0.0009765625,-22,-0.0107421875,2101,1.02587890625,-7,-0.42724609375,-15,-0.91552734375,6,0.3662109375,-8273,-3971,195,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,406,4.06
7025,253897,2351370,2.906,1,-8,-0.00390625,-18,-0.0087890625,2059,1.00537109375,0,0.0,-16,-0.9765625,0,0.0,-1357,-5284,-4169,-353,-1.9390869140625,-354,-1.944580078125,-6632,-36.4306640625,409,4.09
7032,254151,2351376,2.909,2,5,0.00244140625,-21,-0.01025390625,2077,1.01416015625,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2885,4983,13328,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
7039,254405,2351382,2.912,0,0,0.0,-22,-0.0107421875,2098,1.0244140625,-5,-0.30517578125,-14,-0.8544921875,5,0.30517578125,-8271,-3973,232,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,406,4.06
7046,254659,2351388,2.915,1,-9,-0.00439453125,-19,-0.00927734375,2059,1.00537109375,0,0.0,-13,-0.79345703125,-2,-0.1220703125,-1359,-5269,-4234,-352,-1.93359375,-352,-1.93359375,-6632,-36.4306640625,410,4.1
7047,254691,2351388,2.915,2,5,0.00244140625,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2848,4975,13360,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7060,255167,2351400,2.921,0,0,0.0,-22,-0.0107421875,2098,1.0244140625,-5,-0.30517578125,-14,-0.8544921875,5,0.30517578125,-8271,-3973,232,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,406,4.06
7061,255199,2351400,2.921,1,-12,-0.005859375,-18,-0.0087890625,2057,1.00439453125,1,0.06103515625,-14,-0.8544921875,0,0.0,-1356,-5260,-4227,-352,-1.93359375,-352,-1.93359375,-6632,-36.4306640625,410,4.1
7063,255268,2351401,2.9215,2,6,0.0029296875,-21,-0.01025390625,2077,1.01416015625,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2834,4967,13340,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7074,255670,2351411,2.9265,0,0,0.0,-20,-0.009765625,2106,1.0283203125,-7,-0.42724609375,-13,-0.79345703125,6,0.3662109375,-8315,-3964,217,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,405,4.05
7076,255739,2351412,2.927,1,-9,-0.00439453125,-19,-0.00927734375,2061,1.00634765625,-1,-0.06103515625,-14,-0.8544921875,-2,-0.1220703125,-1381,-5260,-4252,-350,-1.922607421875,-350,-1.922607421875,-6632,-36.4306640625,410,4.1
7079,255845,2351414,2.928,2,6,0.0029296875,-21,-0.01025390625,2077,1.01416015625,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2836,4968,13344,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7090,256247,2351424,2.933,0,-4,-0.001953125,-24,-0.01171875,2100,1.025390625,-6,-0.3662109375,-15,-0.91552734375,4,0.244140625,-8319,-3958,197,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,405,4.05
7093,256353,2351426,2.934,1,-9,-0.00439453125,-17,-0.00830078125,2055,1.00341796875,1,0.06103515625,-15,-0.91552734375,-1,-0.06103515625,-1387,-5265,-4237,-350,-1.922607421875,-350,-1.922607421875,-6632,-36.4306640625,410,4.1
7096,256459,2351428,2.935,2,5,0.00244140625,-21,-0.01025390625,2077,1.01416015625,-3,-0.18310546875,-3,-0.18310546875,9,0.54931640625,-2862,4941,13348,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7107,256861,2351438,2.94,0,-2,-0.0009765625,-22,-0.0107421875,2099,1.02490234375,-5,-0.30517578125,-15,-0.91552734375,4,0.244140625,-8294,-3943,176,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,405,4.05
7110,256967,2351440,2.941,1,-10,-0.0048828125,-21,-0.01025390625,2062,1.0068359375,-1,-0.06103515625,-13,-0.79345703125,-3,-0.18310546875,-1385,-5286,-4254,-350,-1.922607421875,-350,-1.922607421875,-6632,-36.4306640625,410,4.1
7117,257221,2351446,2.944,2,5,0.00244140625,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2870,4915,13362,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7124,257475,2351452,2.947,0,-1,-0.00048828125,-18,-0.0087890625,2103,1.02685546875,-6,-0.3662109375,-11,-0.67138671875,6,0.3662109375,-8294,-3958,171,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,405,4.05
7131,257729,2351458,2.95,1,-7,-0.00341796875,-18,-0.0087890625,2064,1.0078125,-1,-0.06103515625,-15,-0.91552734375,-2,-0.1220703125,-1396,-5261,-4254,-349,-1.9171142578125,-348,-1.91162109375,-6632,-36.4306640625,410,4.1
7132,257761,2351458,2.95,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2877,4892,13374,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7145,258237,2351470,2.956,0,-1,-0.00048828125,-22,-0.0107421875,2102,1.0263671875,-7,-0.42724609375,-15,-0.91552734375,7,0.42724609375,-8279,-3962,138,-191,-1.0491943359375,6,0.032958984375,-20948,-115.07080078125,405,4.05
7146,258269,2351470,2.956,1,-6,-0.0029296875,-18,-0.0087890625,2058,1.0048828125,-2,-0.1220703125,-14,-0.8544921875,-3,-0.18310546875,-1412,-5249,-4242,-349,-1.9171142578125,-348,-1.91162109375,-6632,-36.4306640625,410,4.1
7148,258338,2351471,2.9565,2,5,0.00244140625,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2863,4915,13369,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7159,258740,2351481,2.9615,0,-1,-0.00048828125,-17,-0.00830078125,2099,1.02490234375,-5,-0.30517578125,-14,-0.8544921875,6,0.3662109375,-8288,-3927,79,-191,-1.0491943359375,6,0.032958984375,-20949,-115.0762939453125,405,4.05
7161,258809,2351482,2.962,1,-7,-0.00341796875,-18,-0.0087890625,2057,1.00439453125,-4,-0.244140625,-16,-0.9765625,0,0.0,-1430,-5254,-4257,-349,-1.9171142578125,-348,-1.91162109375,-6632,-36.4306640625,410,4.1
7164,258915,2351484,2.963,2,5,0.00244140625,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2886,4907,13400,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7175,259317,2351494,2.968,0,-2,-0.0009765625,-18,-0.0087890625,2101,1.02587890625,-6,-0.3662109375,-14,-0.8544921875,6,0.3662109375,-8301,-3935,82,-191,-1.0491943359375,6,0.032958984375,-20949,-115.0762939453125,405,4.05
7178,259423,2351496,2.969,1,-9,-0.00439453125,-19,-0.00927734375,2057,1.00439453125,-3,-0.18310546875,-14,-0.8544921875,-2,-0.1220703125,-1424,-5238,-4278,-347,-1.9061279296875,-346,-1.900634765625,-6632,-36.4306640625,410,4.1
7181,259529,2351498,2.97,2,5,0.00244140625,-20,-0.009765625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2859,4926,13399,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7192,259931,2351508,2.975,0,-1,-0.00048828125,-21,-0.01025390625,2098,1.0244140625,-6,-0.3662109375,-17,-1.03759765625,4,0.244140625,-8319,-3931,65,-191,-1.0491943359375,6,0.032958984375,-20949,-115.0762939453125,405,4.05
7195,260037,2351510,2.976,1,-10,-0.0048828125,-18,-0.0087890625,2058,1.0048828125,-1,-0.06103515625,-15,-0.91552734375,-2,-0.1220703125,-1407,-5269,-4298,-347,-1.9061279296875,-346,-1.900634765625,-6632,-36.4306640625,410,4.1
7202,260291,2351516,2.979,2,5,0.00244140625,-20,-0.009765625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2885,4942,13397,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7209,260545,2351522,2.982,0,-1,-0.00048828125,-17,-0.00830078125,2094,1.0224609375,-7,-0.42724609375,-14,-0.8544921875,5,0.30517578125,-8308,-3928,64,-191,-1.0491943359375,6,0.032958984375,-20949,-115.0762939453125,405,4.05
7216,260799,2351528,2.985,1,-10,-0.0048828125,-19,-0.00927734375,2060,1.005859375,-1,-0.06103515625,-13,-0.79345703125,0,0.0,-1381,-5292,-4313,-347,-1.9061279296875,-346,-1.900634765625,-6632,-36.4306640625,410,4.1
7217,260831,2351528,2.985,2,5,0.00244140625,-20,-0.009765625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2884,4952,13398,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7230,261307,2351540,2.991,0,2,0.0009765625,-21,-0.01025390625,2100,1.025390625,-7,-0.42724609375,-14,-0.8544921875,6,0.3662109375,-8319,-3918,65,-191,-1.0491943359375,6,0.032958984375,-20949,-115.0762939453125,405,4.05
7231,261339,2351540,2.991,1,-11,-0.00537109375,-20,-0.009765625,2062,1.0068359375,-3,-0.18310546875,-14,-0.8544921875,0,0.0,-1390,-5283,-4292,-346,-1.900634765625,-343,-1.8841552734375,-6632,-36.4306640625,410,4.1
7233,261408,2351541,2.9915,2,5,0.00244140625,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-3,-0.18310546875,9,0.54931640625,-2872,4942,13388,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7245,261847,2351552,2.997,0,1,0.00048828125,-22,-0.0107421875,2098,1.0244140625,-4,-0.244140625,-15,-0.91552734375,4,0.244140625,-8313,-3912,64,-191,-1.0491943359375,6,0.032958984375,-20949,-115.0762939453125,405,4.05
7246,261879,2351552,2.997,1,-8,-0.00390625,-17,-0.00830078125,2057,1.00439453125,-2,-0.1220703125,-13,-0.79345703125,-1,-0.06103515625,-1389,-5283,-4307,-346,-1.900634765625,-343,-1.8841552734375,-6632,-36.4306640625,410,4.1
7249,261985,2351554,2.998,2,5,0.00244140625,-22,-0.0107421875,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2859,4940,13360,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7260,262387,2351564,3.003,0,-2,-0.0009765625,-17,-0.00830078125,2098,1.0244140625,-7,-0.42724609375,-14,-0.8544921875,3,0.18310546875,-8332,-3920,47,-191,-1.0491943359375,6,0.032958984375,-20949,-115.0762939453125,405,4.05
7263,262493,2351566,3.004,1,-9,-0.00439453125,-15,-0.00732421875,2056,1.00390625,-2,-0.1220703125,-16,-0.9765625,-2,-0.1220703125,-1428,-5273,-4312,-346,-1.900634765625,-343,-1.8841552734375,-6632,-36.4306640625,410,4.1
7266,262599,2351568,3.005,2,6,0.0029296875,-22,-0.0107421875,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2857,4933,13348,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7277,263001,2351578,3.01,0,-2,-0.0009765625,-17,-0.00830078125,2098,1.0244140625,-7,-0.42724609375,-14,-0.8544921875,3,0.18310546875,-8332,-3920,47,-191,-1.0491943359375,6,0.032958984375,-20949,-115.0762939453125,405,4.05
7280,263107,2351580,3.011,1,-7,-0.00341796875,-17,-0.00830078125,2058,1.0048828125,-3,-0.18310546875,-13,-0.79345703125,1,0.06103515625,-1410,-5266,-4304,-344,-1.8896484375,-341,-1.8731689453125,-6632,-36.4306640625,410,4.1
7287,263361,2351586,3.014,2,6,0.0029296875,-21,-0.01025390625,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2864,4936,13342,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,409,4.09
7294,263615,2351592,3.017,0,0,0.0,-19,-0.00927734375,2099,1.02490234375,-4,-0.244140625,-14,-0.8544921875,4,0.244140625,-8301,-3911,33,-191,-1.0491943359375,6,0.032958984375,-20949,-115.0762939453125,405,4.05
7301,263869,2351598,3.02,1,-9,-0.00439453125,-17,-0.00830078125,2056,1.00390625,-4,-0.244140625,-14,-0.8544921875,-1,-0.06103515625,-1384,-5248,-4298,-344,-1.8896484375,-341,-1.8731689453125,-6632,-36.4306640625,410,4.1
7302,263901,2351598,3.02,2,6,0.0029296875,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-5,-0.30517578125,10,0.6103515625,-2846,4942,13337,-233,-1.2799072265625,-19,-0.1043701171875,25256,138.7353515625,410,4.1
7315,264377,2351610,3.026,0,-1,-0.00048828125,-19,-0.00927734375,2099,1.02490234375,-8,-0.48828125,-11,-0.67138671875,7,0.42724609375,-8314,-3927,83,-191,-1.0491943359375,6,0.032958984375,-20949,-115.0762939453125,405,4.05
7316,264409,2351610,3.026,1,-10,-0.0048828125,-20,-0.009765625,2061,1.00634765625,-4,-0.244140625,-14,-0.8544921875,0,0.0,-1370,-5242,-4285,-344,-1.8896484375,-341,-1.8731689453125,-6632,-36.4306640625,410,4.1
