record_index,byte_offset,sample_seq,time_s,device_id,accel_x_raw,accel_x_g,accel_y_raw,accel_y_g,accel_z_raw,accel_z_g,gyro_x_raw,gyro_x_dps,gyro_y_raw,gyro_y_dps,gyro_z_raw,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_x_deg,angle_y_raw,angle_y_deg,angle_z_raw,angle_z_deg,battery_raw,battery_voltage
1909,69020,197059,0.7895,1,-9,-0.00439453125,-15,-0.00732421875,2056,1.00390625,-1,-0.06103515625,-15,-0.91552734375,0,0.0,-175,-5378,-4744,-98,-0.538330078125,36,0.19775390625,-32239,-177.0941162109375,399,3.99
1912,69126,197061,0.7905,2,1,0.00048828125,-14,-0.0068359375,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-24180,2089,31446,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
1923,69528,197071,0.7955,0,-3,-0.00146484375,-21,-0.01025390625,2098,1.0244140625,-11,-0.67138671875,-15,-0.91552734375,4,0.244140625,-8092,-2227,-669,-192,-1.0546875,23,0.1263427734375,-19250,-105.743408203125,397,3.97
1926,69634,197073,0.7965,1,-3,-0.00146484375,-20,-0.009765625,2057,1.00439453125,0,0.0,-14,-0.8544921875,0,0.0,-164,-5376,-4695,-98,-0.538330078125,36,0.19775390625,-32239,-177.0941162109375,399,3.99
1931,69814,197077,0.7985,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24171,2081,31486,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
1940,70142,197085,0.8025,0,-3,-0.00146484375,-23,-0.01123046875,2098,1.0244140625,-8,-0.48828125,-14,-0.8544921875,6,0.3662109375,-8099,-2254,-667,-192,-1.0546875,23,0.1263427734375,-19250,-105.743408203125,397,3.97
1946,70359,197090,0.805,1,-6,-0.0029296875,-21,-0.01025390625,2058,1.0048828125,4,0.244140625,-16,-0.9765625,0,0.0,-158,-5359,-4689,-98,-0.538330078125,36,0.19775390625,-32239,-177.0941162109375,399,3.99
1947,70391,197090,0.805,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24161,2093,31516,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
1960,70867,197102,0.811,0,-4,-0.001953125,-18,-0.0087890625,2095,1.02294921875,-5,-0.30517578125,-13,-0.79345703125,4,0.244140625,-8101,-2246,-685,-192,-1.0546875,23,0.1263427734375,-19250,-105.743408203125,397,3.97
1961,70899,197102,0.811,1,-10,-0.0048828125,-18,-0.0087890625,2059,1.00537109375,0,0.0,-15,-0.91552734375,-3,-0.18310546875,-155,-5362,-4744,-98,-0.538330078125,36,0.19775390625,-32239,-177.0941162109375,399,3.99
1963,70968,197103,0.8115,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24169,2057,31555,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
1974,71370,197113,0.8165,0,-4,-0.001953125,-21,-0.01025390625,2095,1.02294921875,-9,-0.54931640625,-15,-0.91552734375,4,0.244140625,-8100,-2245,-647,-192,-1.0546875,23,0.1263427734375,-19250,-105.743408203125,397,3.97
1977,71476,197115,0.8175,1,-8,-0.00390625,-19,-0.00927734375,2058,1.0048828125,0,0.0,-14,-0.8544921875,-1,-0.06103515625,-182,-5359,-4754,-98,-0.538330078125,36,0.19775390625,-32239,-177.0941162109375,399,3.99
1980,71582,197117,0.8185,2,3,0.00146484375,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24167,2060,31561,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
1991,71984,197127,0.8235,0,-3,-0.00146484375,-18,-0.0087890625,2099,1.02490234375,-10,-0.6103515625,-16,-0.9765625,5,0.30517578125,-8103,-2250,-613,-192,-1.0546875,23,0.1263427734375,-19250,-105.743408203125,397,3.97
1994,72090,197129,0.8245,1,-9,-0.00439453125,-19,-0.00927734375,2056,1.00390625,-2,-0.1220703125,-14,-0.8544921875,-1,-0.06103515625,-184,-5369,-4751,-98,-0.538330078125,36,0.19775390625,-32239,-177.0941162109375,399,3.99
1997,72196,197131,0.8255,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24160,2052,31483,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
2009,72635,197142,0.831,0,-3,-0.00146484375,-18,-0.0087890625,2099,1.02490234375,-10,-0.6103515625,-16,-0.9765625,5,0.30517578125,-8103,-2250,-613,-192,-1.0546875,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2011,72704,197143,0.8315,1,-7,-0.00341796875,-18,-0.0087890625,2055,1.00341796875,-1,-0.06103515625,-15,-0.91552734375,-1,-0.06103515625,-199,-5375,-4744,-98,-0.538330078125,36,0.19775390625,-32239,-177.0941162109375,399,3.99
2021,73069,197152,0.836,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24166,2048,31522,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
2025,73212,197155,0.8375,0,-4,-0.001953125,-21,-0.01025390625,2099,1.02490234375,-11,-0.67138671875,-16,-0.9765625,5,0.30517578125,-8099,-2258,-614,-192,-1.0546875,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2031,73429,197160,0.84,1,-7,-0.00341796875,-20,-0.009765625,2058,1.0048828125,1,0.06103515625,-16,-0.9765625,-3,-0.18310546875,-165,-5385,-4750,-98,-0.538330078125,36,0.19775390625,-32239,-177.0941162109375,399,3.99
2032,73461,197160,0.84,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24168,2029,31518,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
2045,73937,197172,0.846,0,-6,-0.0029296875,-24,-0.01171875,2097,1.02392578125,-7,-0.42724609375,-17,-1.03759765625,7,0.42724609375,-8086,-2257,-601,-192,-1.0546875,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2046,73969,197172,0.846,1,-8,-0.00390625,-18,-0.0087890625,2061,1.00634765625,-2,-0.1220703125,-14,-0.8544921875,-2,-0.1220703125,-162,-5400,-4701,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2048,74038,197173,0.8465,2,2,0.0009765625,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24172,2027,31532,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,400,4.0
2060,74477,197184,0.852,0,-2,-0.0009765625,-21,-0.01025390625,2097,1.02392578125,-11,-0.67138671875,-18,-1.0986328125,7,0.42724609375,-8116,-2260,-654,-192,-1.0546875,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2062,74546,197185,0.8525,1,-9,-0.00439453125,-22,-0.0107421875,2058,1.0048828125,-2,-0.1220703125,-14,-0.8544921875,1,0.06103515625,-195,-5393,-4687,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2065,74652,197187,0.8535,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24163,2033,31522,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,400,4.0
2076,75054,197197,0.8585,0,-5,-0.00244140625,-23,-0.01123046875,2098,1.0244140625,-8,-0.48828125,-16,-0.9765625,6,0.3662109375,-8127,-2259,-679,-192,-1.0546875,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2079,75160,197199,0.8595,1,-6,-0.0029296875,-21,-0.01025390625,2058,1.0048828125,-3,-0.18310546875,-15,-0.91552734375,-1,-0.06103515625,-219,-5399,-4669,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2082,75266,197201,0.8605,2,1,0.00048828125,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24152,2009,31545,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
2093,75668,197211,0.8655,0,-6,-0.0029296875,-18,-0.0087890625,2098,1.0244140625,-7,-0.42724609375,-14,-0.8544921875,6,0.3662109375,-8136,-2258,-702,-192,-1.0546875,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2096,75774,197213,0.8665,1,-8,-0.00390625,-20,-0.009765625,2055,1.00341796875,2,0.1220703125,-13,-0.79345703125,0,0.0,-260,-5411,-4638,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2102,75991,197218,0.869,2,1,0.00048828125,-14,-0.0068359375,2076,1.013671875,-4,-0.244140625,-3,-0.18310546875,10,0.6103515625,-24133,2036,31558,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
2110,76282,197225,0.8725,0,-6,-0.0029296875,-21,-0.01025390625,2102,1.0263671875,-12,-0.732421875,-16,-0.9765625,7,0.42724609375,-8152,-2256,-742,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2116,76499,197230,0.875,1,-10,-0.0048828125,-21,-0.01025390625,2059,1.00537109375,-1,-0.06103515625,-14,-0.8544921875,-1,-0.06103515625,-277,-5416,-4625,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2117,76531,197230,0.875,2,1,0.00048828125,-14,-0.0068359375,2076,1.013671875,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24137,2036,31590,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,401,4.01
2130,77007,197242,0.881,0,-7,-0.00341796875,-19,-0.00927734375,2099,1.02490234375,-10,-0.6103515625,-15,-0.91552734375,7,0.42724609375,-8162,-2254,-758,-192,-1.0546875,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2131,77039,197242,0.881,1,-8,-0.00390625,-19,-0.00927734375,2061,1.00634765625,-3,-0.18310546875,-14,-0.8544921875,0,0.0,-303,-5386,-4619,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2133,77108,197243,0.8815,2,1,0.00048828125,-14,-0.0068359375,2076,1.013671875,-4,-0.244140625,-3,-0.18310546875,10,0.6103515625,-24124,2038,31596,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2144,77510,197253,0.8865,0,-6,-0.0029296875,-15,-0.00732421875,2106,1.0283203125,-8,-0.48828125,-15,-0.91552734375,5,0.30517578125,-8166,-2225,-701,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2147,77616,197255,0.8875,1,-8,-0.00390625,-20,-0.009765625,2064,1.0078125,-1,-0.06103515625,-14,-0.8544921875,0,0.0,-279,-5397,-4599,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2150,77722,197257,0.8885,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-3,-0.18310546875,-3,-0.18310546875,10,0.6103515625,-24133,2015,31614,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2161,78124,197267,0.8935,0,-4,-0.001953125,-20,-0.009765625,2097,1.02392578125,-8,-0.48828125,-16,-0.9765625,4,0.244140625,-8169,-2255,-720,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2164,78230,197269,0.8945,1,-7,-0.00341796875,-19,-0.00927734375,2056,1.00390625,-3,-0.18310546875,-16,-0.9765625,-1,-0.06103515625,-264,-5404,-4603,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2167,78336,197271,0.8955,2,1,0.00048828125,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-3,-0.18310546875,10,0.6103515625,-24140,2015,31625,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2178,78738,197281,0.9005,0,-2,-0.0009765625,-21,-0.01025390625,2098,1.0244140625,-8,-0.48828125,-16,-0.9765625,6,0.3662109375,-8153,-2257,-696,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2181,78844,197283,0.9015,1,-4,-0.001953125,-19,-0.00927734375,2057,1.00439453125,-4,-0.244140625,-14,-0.8544921875,0,0.0,-226,-5404,-4586,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2187,79061,197288,0.904,2,1,0.00048828125,-14,-0.0068359375,2076,1.013671875,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24157,2049,31582,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2195,79352,197295,0.9075,0,-7,-0.00341796875,-18,-0.0087890625,2094,1.0224609375,-7,-0.42724609375,-15,-0.91552734375,3,0.18310546875,-8140,-2233,-729,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2201,79569,197300,0.91,1,-8,-0.00390625,-18,-0.0087890625,2053,1.00244140625,-4,-0.244140625,-13,-0.79345703125,-1,-0.06103515625,-214,-5399,-4573,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2203,79638,197301,0.9105,2,2,0.0009765625,-15,-0.00732421875,2076,1.013671875,-4,-0.244140625,-3,-0.18310546875,9,0.54931640625,-24143,2038,31551,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2215,80077,197312,0.916,0,-2,-0.0009765625,-20,-0.009765625,2099,1.02490234375,-9,-0.54931640625,-15,-0.91552734375,6,0.3662109375,-8145,-2241,-698,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2216,80109,197312,0.916,1,-4,-0.001953125,-21,-0.01025390625,2058,1.0048828125,-1,-0.06103515625,-16,-0.9765625,-2,-0.1220703125,-206,-5406,-4592,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2218,80178,197313,0.9165,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24200,2025,31502,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2229,80580,197323,0.9215,0,-2,-0.0009765625,-20,-0.009765625,2099,1.02490234375,-9,-0.54931640625,-15,-0.91552734375,6,0.3662109375,-8145,-2241,-698,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2232,80686,197325,0.9225,1,-11,-0.00537109375,-18,-0.0087890625,2058,1.0048828125,-3,-0.18310546875,-17,-1.03759765625,0,0.0,-184,-5413,-4598,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2235,80792,197327,0.9235,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24203,2032,31480,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2246,81194,197337,0.9285,0,-2,-0.0009765625,-20,-0.009765625,2096,1.0234375,-9,-0.54931640625,-14,-0.8544921875,4,0.244140625,-8112,-2265,-649,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2249,81300,197339,0.9295,1,-3,-0.00146484375,-20,-0.009765625,2058,1.0048828125,0,0.0,-15,-0.91552734375,-1,-0.06103515625,-189,-5403,-4590,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2252,81406,197341,0.9305,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24209,2038,31459,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
2263,81808,197351,0.9355,0,-4,-0.001953125,-18,-0.0087890625,2095,1.02294921875,-8,-0.48828125,-15,-0.91552734375,4,0.244140625,-8114,-2266,-636,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2266,81914,197353,0.9365,1,-5,-0.00244140625,-18,-0.0087890625,2059,1.00537109375,-1,-0.06103515625,-15,-0.91552734375,0,0.0,-203,-5396,-4663,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2272,82131,197358,0.939,2,3,0.00146484375,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24246,2013,31430,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
2280,82422,197365,0.9425,0,-5,-0.00244140625,-17,-0.00830078125,2096,1.0234375,-7,-0.42724609375,-16,-0.9765625,5,0.30517578125,-8112,-2241,-660,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2286,82639,197370,0.945,1,-5,-0.00244140625,-16,-0.0078125,2057,1.00439453125,-1,-0.06103515625,-16,-0.9765625,0,0.0,-211,-5375,-4651,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2287,82671,197370,0.945,2,3,0.00146484375,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24248,2018,31460,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
2300,83147,197382,0.951,0,-7,-0.00341796875,-18,-0.0087890625,2100,1.025390625,-7,-0.42724609375,-17,-1.03759765625,5,0.30517578125,-8116,-2228,-680,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2301,83179,197382,0.951,1,-9,-0.00439453125,-19,-0.00927734375,2060,1.005859375,-2,-0.1220703125,-15,-0.91552734375,0,0.0,-209,-5389,-4662,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2303,83248,197383,0.9515,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24248,2000,31489,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
2314,83650,197393,0.9565,0,-7,-0.00341796875,-18,-0.0087890625,2100,1.025390625,-7,-0.42724609375,-17,-1.03759765625,5,0.30517578125,-8116,-2228,-680,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2317,83756,197395,0.9575,1,-6,-0.0029296875,-22,-0.0107421875,2050,1.0009765625,0,0.0,-12,-0.732421875,0,0.0,-209,-5414,-4682,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,399,3.99
2320,83862,197397,0.9585,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24226,1996,31488,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
2331,84264,197407,0.9635,0,-6,-0.0029296875,-21,-0.01025390625,2103,1.02685546875,-7,-0.42724609375,-15,-0.91552734375,5,0.30517578125,-8140,-2247,-647,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2334,84370,197409,0.9645,1,-7,-0.00341796875,-17,-0.00830078125,2061,1.00634765625,-4,-0.244140625,-14,-0.8544921875,0,0.0,-195,-5412,-4624,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,400,4.0
2337,84476,197411,0.9655,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24218,2004,31509,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
2348,84878,197421,0.9705,0,-7,-0.00341796875,-20,-0.009765625,2100,1.025390625,-8,-0.48828125,-18,-1.0986328125,6,0.3662109375,-8129,-2242,-679,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2351,84984,197423,0.9715,1,-11,-0.00537109375,-15,-0.00732421875,2056,1.00390625,0,0.0,-15,-0.91552734375,0,0.0,-167,-5417,-4607,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,400,4.0
2357,85201,197428,0.974,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-3,-0.18310546875,10,0.6103515625,-24216,2021,31483,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2365,85492,197435,0.9775,0,-4,-0.001953125,-22,-0.0107421875,2093,1.02197265625,-9,-0.54931640625,-15,-0.91552734375,6,0.3662109375,-8118,-2226,-683,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2371,85709,197440,0.98,1,-5,-0.00244140625,-14,-0.0068359375,2056,1.00390625,-3,-0.18310546875,-14,-0.8544921875,1,0.06103515625,-181,-5396,-4609,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,400,4.0
2372,85741,197440,0.98,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24213,2009,31522,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2385,86217,197452,0.986,0,-5,-0.00244140625,-20,-0.009765625,2099,1.02490234375,-9,-0.54931640625,-16,-0.9765625,7,0.42724609375,-8092,-2223,-666,-191,-1.0491943359375,23,0.1263427734375,-19250,-105.743408203125,397,3.97
2386,86249,197452,0.986,1,-7,-0.00341796875,-17,-0.00830078125,2056,1.00390625,0,0.0,-14,-0.8544921875,0,0.0,-201,-5381,-4629,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,400,4.0
2388,86318,197453,0.9865,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24236,2036,31525,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2399,86720,197463,0.9915,0,-4,-0.001953125,-19,-0.00927734375,2098,1.0244140625,-9,-0.54931640625,-15,-0.91552734375,5,0.30517578125,-8108,-2207,-637,-191,-1.0491943359375,23,0.1263427734375,-19249,-105.7379150390625,397,3.97
2402,86826,197465,0.9925,1,-5,-0.00244140625,-22,-0.0107421875,2056,1.00390625,0,0.0,-14,-0.8544921875,-1,-0.06103515625,-199,-5383,-4676,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,400,4.0
2405,86932,197467,0.9935,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24209,2066,31486,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2416,87334,197477,0.9985,0,-6,-0.0029296875,-19,-0.00927734375,2099,1.02490234375,-7,-0.42724609375,-14,-0.8544921875,6,0.3662109375,-8084,-2207,-622,-191,-1.0491943359375,23,0.1263427734375,-19249,-105.7379150390625,397,3.97
2419,87440,197479,0.9995,1,-8,-0.00390625,-16,-0.0078125,2057,1.00439453125,-3,-0.18310546875,-18,-1.0986328125,-2,-0.1220703125,-214,-5368,-4662,-98,-0.538330078125,36,0.19775390625,-32240,-177.099609375,400,4.0
2422,87546,197481,1.0005,2,1,0.00048828125,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24209,2060,31483,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2433,87948,197491,1.0055,0,-1,-0.00048828125,-18,-0.0087890625,2099,1.02490234375,-7,-0.42724609375,-15,-0.91552734375,4,0.244140625,-8090,-2210,-627,-191,-1.0491943359375,23,0.1263427734375,-19249,-105.7379150390625,397,3.97
2436,88054,197493,1.0065,1,-5,-0.00244140625,-18,-0.0087890625,2058,1.0048828125,4,0.244140625,-13,-0.79345703125,-2,-0.1220703125,-219,-5368,-4674,-98,-0.538330078125,36,0.19775390625,-32241,-177.1051025390625,400,4.0
2442,88271,197498,1.009,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24195,2066,31504,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2450,88562,197505,1.0125,0,-4,-0.001953125,-19,-0.00927734375,2098,1.0244140625,-8,-0.48828125,-16,-0.9765625,5,0.30517578125,-8109,-2216,-641,-191,-1.0491943359375,23,0.1263427734375,-19249,-105.7379150390625,397,3.97
2456,88779,197510,1.015,1,-10,-0.0048828125,-19,-0.00927734375,2057,1.00439453125,0,0.0,-15,-0.91552734375,-1,-0.06103515625,-219,-5367,-4712,-98,-0.538330078125,36,0.19775390625,-32241,-177.1051025390625,400,4.0
2457,88811,197510,1.015,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24184,2068,31487,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
2470,89287,197522,1.021,0,-3,-0.00146484375,-19,-0.00927734375,2095,1.02294921875,-10,-0.6103515625,-15,-0.91552734375,5,0.30517578125,-8078,-2224,-645,-191,-1.0491943359375,23,0.1263427734375,-19249,-105.7379150390625,397,3.97
